GAF Load Error Summary
============================================================
Total errors: 4,859
Unique error categories: 962

Error Counts by Category
------------------------------------------------------------
   3,675  Goref ID is not known or loaded
    - MarkerGoTermEvidence{zdbID='null', marker='tnni4a', evidenceCode='no biological data available', flag='null ', qualifierRelation='enables', source='ZDB-PUB-031118-1', goTerm='molecular_function', note='null', createdBy='null', createdWhen=Wed Dec 01 00:00:00 PST 2004, modifiedBy='null', modifiedWhen=Wed Dec 01 00:00:00 PST 2004, organizationCreatedBy=ZFIN, externalLoadDate=Thu Aug 06 08:31:11 PDT 2026, inferredFrom=none,annotationExtns=none, geneProductFormID=none} from:

  Cannot add root-term annotation GO:0003674 for marker 'tnni4b.2' as there are already non-root term annotations existent. (1):
    - MarkerGoTermEvidence{zdbID='null', marker='tnni4b.2', evidenceCode='no biological data available', flag='null ', qualifierRelation='enables', source='ZDB-PUB-031118-1', goTerm='molecular_function', note='null', createdBy='null', createdWhen=Wed Dec 01 00:00:00 PST 2004, modifiedBy='null', modifiedWhen=Wed Dec 01 00:00:00 PST 2004, organizationCreatedBy=ZFIN, externalLoadDate=Thu Aug 06 08:29:35 PDT 2026, inferredFrom=none,annotationExtns=none, geneProductFormID=none} from:

  Cannot add root-term annotation GO:0003674 for marker 'tnni4b.3' as there are already non-root term annotations existent. (1):
    - MarkerGoTermEvidence{zdbID='null', marker='tnni4b.3', evidenceCode='no biological data available', flag='null ', qualifierRelation='enables', source='ZDB-PUB-031118-1', goTerm='molecular_function', note='null', createdBy='null', createdWhen=Sun Dec 05 00:00:00 PST 2004, modifiedBy='null', modifiedWhen=Sun Dec 05 00:00:00 PST 2004, organizationCreatedBy=ZFIN, externalLoadDate=Thu Aug 06 08:33:38 PDT 2026, inferredFrom=none,annotationExtns=none, geneProductFormID=none} from:

  Cannot add root-term annotation GO:0003674 for marker 'traf3ip2a' as there are already non-root term annotations existent. (1):
    - MarkerGoTermEvidence{zdbID='null', marker='traf3ip2a', evidenceCode='no biological data available', flag='null ', qualifierRelation='enables', source='ZDB-PUB-031118-1', goTerm='molecular_function', note='null', createdBy='null', createdWhen=Wed Dec 08 00:00:00 PST 2004, modifiedBy='null', modifiedWhen=Wed Dec 08 00:00:00 PST 2004, organizationCreatedBy=ZFIN, externalLoadDate=Thu Aug 06 08:33:55 PDT 2026, inferredFrom=none,annotationExtns=none, geneProductFormID=none} from:

  Cannot add root-term annotation GO:0003674 for marker 'trmo' as there are already non-root term annotations existent. (1):
    - MarkerGoTermEvidence{zdbID='null', marker='trmo', evidenceCode='no biological data available', flag='null ', qualifierRelation='enables', source='ZDB-PUB-031118-1', goTerm='molecular_function', note='null', createdBy='null', createdWhen=Sun Oct 31 00:00:00 PDT 2004, modifiedBy='null', modifiedWhen=Sun Oct 31 00:00:00 PDT 2004, organizationCreatedBy=ZFIN, externalLoadDate=Thu Aug 06 08:34:07 PDT 2026, inferredFrom=none,annotationExtns=none, geneProductFormID=none} from:

  Cannot add root-term annotation GO:0003674 for marker 'tsnax' as there are already non-root term annotations existent. (1):
    - MarkerGoTermEvidence{zdbID='null', marker='tsnax', evidenceCode='no biological data available', flag='null ', qualifierRelation='enables', source='ZDB-PUB-031118-1', goTerm='molecular_function', note='null', createdBy='null', createdWhen=Thu Dec 09 00:00:00 PST 2004, modifiedBy='null', modifiedWhen=Thu Dec 09 00:00:00 PST 2004, organizationCreatedBy=ZFIN, externalLoadDate=Thu Aug 06 08:34:03 PDT 2026, inferredFrom=none,annotationExtns=none, geneProductFormID=none} from:

  Cannot add root-term annotation GO:0003674 for marker 'tspan10' as there are already non-root term annotations existent. (1):
    - MarkerGoTermEvidence{zdbID='null', marker='tspan10', evidenceCode='no biological data available', flag='null ', qualifierRelation='enables', source='ZDB-PUB-031118-1', goTerm='molecular_function', note='null', createdBy='null', createdWhen=Wed Dec 01 00:00:00 PST 2004, modifiedBy='null', modifiedWhen=Wed Dec 01 00:00:00 PST 2004, organizationCreatedBy=ZFIN, externalLoadDate=Thu Aug 06 08:31:27 PDT 2026, inferredFrom=none,annotationExtns=none, geneProductFormID=none} from:

  Cannot add root-term annotation GO:0003674 for marker 'tspan15' as there are already non-root term annotations existent. (1):
    - MarkerGoTermEvidence{zdbID='null', marker='tspan15', evidenceCode='no biological data available', flag='null ', qualifierRelation='enables', source='ZDB-PUB-031118-1', goTerm='molecular_function', note='null', createdBy='null', createdWhen=Sat Dec 04 00:00:00 PST 2004, modifiedBy='null', modifiedWhen=Sat Dec 04 00:00:00 PST 2004, organizationCreatedBy=ZFIN, externalLoadDate=Thu Aug 06 08:32:53 PDT 2026, inferredFrom=none,annotationExtns=none, geneProductFormID=none} from:

  Cannot add root-term annotation GO:0003674 for marker 'tspan33a' as there are already non-root term annotations existent. (1):
    - MarkerGoTermEvidence{zdbID='null', marker='tspan33a', evidenceCode='no biological data available', flag='null ', qualifierRelation='enables', source='ZDB-PUB-031118-1', goTerm='molecular_function', note='null', createdBy='null', createdWhen=Wed Dec 01 00:00:00 PST 2004, modifiedBy='null', modifiedWhen=Wed Dec 01 00:00:00 PST 2004, organizationCreatedBy=ZFIN, externalLoadDate=Thu Aug 06 08:29:59 PDT 2026, inferredFrom=none,annotationExtns=none, geneProductFormID=none} from:

  Cannot add root-term annotation GO:0003674 for marker 'tssc4' as there are already non-root term annotations existent. (1):
    - MarkerGoTermEvidence{zdbID='null', marker='tssc4', evidenceCode='no biological data available', flag='null ', qualifierRelation='enables', source='ZDB-PUB-031118-1', goTerm='molecular_function', note='null', createdBy='null', createdWhen=Thu Dec 08 00:00:00 PST 2005, modifiedBy='null', modifiedWhen=Thu Dec 08 00:00:00 PST 2005, organizationCreatedBy=ZFIN, externalLoadDate=Thu Aug 06 08:36:58 PDT 2026, inferredFrom=none,annotationExtns=none, geneProductFormID=none} from:

  Cannot add root-term annotation GO:0003674 for marker 'ttc14' as there are already non-root term annotations existent. (1):
    - MarkerGoTermEvidence{zdbID='null', marker='ttc14', evidenceCode='no biological data available', flag='null ', qualifierRelation='enables', source='ZDB-PUB-031118-1', goTerm='molecular_function', note='null', createdBy='null', createdWhen=Fri Dec 03 00:00:00 PST 2004, modifiedBy='null', modifiedWhen=Fri Dec 03 00:00:00 PST 2004, organizationCreatedBy=ZFIN, externalLoadDate=Thu Aug 06 08:32:41 PDT 2026, inferredFrom=none,annotationExtns=none, geneProductFormID=none} from:

  Cannot add root-term annotation GO:0003674 for marker 'txlnbb' as there are already non-root term annotations existent. (1):
    - MarkerGoTermEvidence{zdbID='null', marker='txlnbb', evidenceCode='no biological data available', flag='null ', qualifierRelation='enables', source='ZDB-PUB-031118-1', goTerm='molecular_function', note='null', createdBy='null', createdWhen=Mon Dec 04 00:00:00 PST 2006, modifiedBy='null', modifiedWhen=Mon Dec 04 00:00:00 PST 2006, organizationCreatedBy=ZFIN, externalLoadDate=Thu Aug 06 08:38:11 PDT 2026, inferredFrom=none,annotationExtns=none, geneProductFormID=none} from:

  Cannot add root-term annotation GO:0003674 for marker 'ubash3bb' as there are already non-root term annotations existent. (1):
    - MarkerGoTermEvidence{zdbID='null', marker='ubash3bb', evidenceCode='no biological data available', flag='null ', qualifierRelation='enables', source='ZDB-PUB-031118-1', goTerm='molecular_function', note='null', createdBy='null', createdWhen=Fri Dec 07 00:00:00 PST 2007, modifiedBy='null', modifiedWhen=Fri Dec 07 00:00:00 PST 2007, organizationCreatedBy=ZFIN, externalLoadDate=Thu Aug 06 08:39:38 PDT 2026, inferredFrom=none,annotationExtns=none, geneProductFormID=none} from:

  Cannot add root-term annotation GO:0003674 for marker 'ubl4a' as there are already non-root term annotations existent. (1):
    - MarkerGoTermEvidence{zdbID='null', marker='ubl4a', evidenceCode='no biological data available', flag='null ', qualifierRelation='enables', source='ZDB-PUB-031118-1', goTerm='molecular_function', note='null', createdBy='null', createdWhen=Wed Dec 01 00:00:00 PST 2004, modifiedBy='null', modifiedWhen=Wed Dec 01 00:00:00 PST 2004, organizationCreatedBy=ZFIN, externalLoadDate=Thu Aug 06 08:26:00 PDT 2026, inferredFrom=none,annotationExtns=none, geneProductFormID=none} from:

  Cannot add root-term annotation GO:0003674 for marker 'ubxn7' as there are already non-root term annotations existent. (1):
    - MarkerGoTermEvidence{zdbID='null', marker='ubxn7', evidenceCode='no biological data available', flag='null ', qualifierRelation='enables', source='ZDB-PUB-031118-1', goTerm='molecular_function', note='null', createdBy='null', createdWhen=Wed Dec 01 00:00:00 PST 2004, modifiedBy='null', modifiedWhen=Wed Dec 01 00:00:00 PST 2004, organizationCreatedBy=ZFIN, externalLoadDate=Thu Aug 06 08:29:44 PDT 2026, inferredFrom=none,annotationExtns=none, geneProductFormID=none} from:

  Cannot add root-term annotation GO:0003674 for marker 'vcam1b' as there are already non-root term annotations existent. (1):
    - MarkerGoTermEvidence{zdbID='null', marker='vcam1b', evidenceCode='no biological data available', flag='null ', qualifierRelation='enables', source='ZDB-PUB-031118-1', goTerm='molecular_function', note='null', createdBy='null', createdWhen=Sat Dec 02 00:00:00 PST 2006, modifiedBy='null', modifiedWhen=Sat Dec 02 00:00:00 PST 2006, organizationCreatedBy=ZFIN, externalLoadDate=Thu Aug 06 08:37:54 PDT 2026, inferredFrom=none,annotationExtns=none, geneProductFormID=none} from:

  Cannot add root-term annotation GO:0003674 for marker 'viml' as there are already non-root term annotations existent. (1):
    - MarkerGoTermEvidence{zdbID='null', marker='viml', evidenceCode='no biological data available', flag='null ', qualifierRelation='enables', source='ZDB-PUB-031118-1', goTerm='molecular_function', note='null', createdBy='null', createdWhen=Wed Dec 01 00:00:00 PST 2004, modifiedBy='null', modifiedWhen=Wed Dec 01 00:00:00 PST 2004, organizationCreatedBy=ZFIN, externalLoadDate=Thu Aug 06 08:26:57 PDT 2026, inferredFrom=none,annotationExtns=none, geneProductFormID=none} from:

  Cannot add root-term annotation GO:0003674 for marker 'vmp1' as there are already non-root term annotations existent. (1):
    - MarkerGoTermEvidence{zdbID='null', marker='vmp1', evidenceCode='no biological data available', flag='null ', qualifierRelation='enables', source='ZDB-PUB-031118-1', goTerm='molecular_function', note='null', createdBy='null', createdWhen=Wed Dec 01 00:00:00 PST 2004, modifiedBy='null', modifiedWhen=Wed Dec 01 00:00:00 PST 2004, organizationCreatedBy=ZFIN, externalLoadDate=Thu Aug 06 08:22:51 PDT 2026, inferredFrom=none,annotationExtns=none, geneProductFormID=none} from:

  Cannot add root-term annotation GO:0003674 for marker 'vps37bb' as there are already non-root term annotations existent. (1):
    - MarkerGoTermEvidence{zdbID='null', marker='vps37bb', evidenceCode='no biological data available', flag='null ', qualifierRelation='enables', source='ZDB-PUB-031118-1', goTerm='molecular_function', note='null', createdBy='null', createdWhen=Thu Dec 09 00:00:00 PST 2004, modifiedBy='null', modifiedWhen=Thu Dec 09 00:00:00 PST 2004, organizationCreatedBy=ZFIN, externalLoadDate=Thu Aug 06 08:33:57 PDT 2026, inferredFrom=none,annotationExtns=none, geneProductFormID=none} from:

  Cannot add root-term annotation GO:0003674 for marker 'vps9d1' as there are already non-root term annotations existent. (1):
    - MarkerGoTermEvidence{zdbID='null', marker='vps9d1', evidenceCode='no biological data available', flag='null ', qualifierRelation='enables', source='ZDB-PUB-031118-1', goTerm='molecular_function', note='null', createdBy='null', createdWhen=Fri Dec 01 00:00:00 PST 2006, modifiedBy='null', modifiedWhen=Fri Dec 01 00:00:00 PST 2006, organizationCreatedBy=ZFIN, externalLoadDate=Thu Aug 06 08:32:29 PDT 2026, inferredFrom=none,annotationExtns=none, geneProductFormID=none} from:

  Cannot add root-term annotation GO:0003674 for marker 'wdr13' as there are already non-root term annotations existent. (1):
    - MarkerGoTermEvidence{zdbID='null', marker='wdr13', evidenceCode='no biological data available', flag='null ', qualifierRelation='enables', source='ZDB-PUB-031118-1', goTerm='molecular_function', note='null', createdBy='null', createdWhen=Sun Dec 05 00:00:00 PST 2004, modifiedBy='null', modifiedWhen=Sun Dec 05 00:00:00 PST 2004, organizationCreatedBy=ZFIN, externalLoadDate=Thu Aug 06 08:33:26 PDT 2026, inferredFrom=none,annotationExtns=none, geneProductFormID=none} from:

  Cannot add root-term annotation GO:0003674 for marker 'wdr83os' as there are already non-root term annotations existent. (1):
    - MarkerGoTermEvidence{zdbID='null', marker='wdr83os', evidenceCode='no biological data available', flag='null ', qualifierRelation='enables', source='ZDB-PUB-031118-1', goTerm='molecular_function', note='null', createdBy='null', createdWhen=Wed Dec 01 00:00:00 PST 2004, modifiedBy='null', modifiedWhen=Wed Dec 01 00:00:00 PST 2004, organizationCreatedBy=ZFIN, externalLoadDate=Thu Aug 06 08:26:51 PDT 2026, inferredFrom=none,annotationExtns=none, geneProductFormID=none} from:

  Cannot add root-term annotation GO:0003674 for marker 'wwc3' as there are already non-root term annotations existent. (1):
    - MarkerGoTermEvidence{zdbID='null', marker='wwc3', evidenceCode='no biological data available', flag='null ', qualifierRelation='enables', source='ZDB-PUB-031118-1', goTerm='molecular_function', note='null', createdBy='null', createdWhen=Sat Dec 02 00:00:00 PST 2006, modifiedBy='null', modifiedWhen=Sat Dec 02 00:00:00 PST 2006, organizationCreatedBy=ZFIN, externalLoadDate=Thu Aug 06 08:37:53 PDT 2026, inferredFrom=none,annotationExtns=none, geneProductFormID=none} from:

  Cannot add root-term annotation GO:0003674 for marker 'xxylt1' as there are already non-root term annotations existent. (1):
    - MarkerGoTermEvidence{zdbID='null', marker='xxylt1', evidenceCode='no biological data available', flag='null ', qualifierRelation='enables', source='ZDB-PUB-031118-1', goTerm='molecular_function', note='null', createdBy='null', createdWhen=Wed Dec 01 00:00:00 PST 2004, modifiedBy='null', modifiedWhen=Wed Dec 01 00:00:00 PST 2004, organizationCreatedBy=ZFIN, externalLoadDate=Thu Aug 06 08:41:43 PDT 2026, inferredFrom=none,annotationExtns=none, geneProductFormID=none} from:

  Cannot add root-term annotation GO:0003674 for marker 'ypel1' as there are already non-root term annotations existent. (1):
    - MarkerGoTermEvidence{zdbID='null', marker='ypel1', evidenceCode='no biological data available', flag='null ', qualifierRelation='enables', source='ZDB-PUB-031118-1', goTerm='molecular_function', note='null', createdBy='null', createdWhen=Wed Dec 01 00:00:00 PST 2004, modifiedBy='null', modifiedWhen=Wed Dec 01 00:00:00 PST 2004, organizationCreatedBy=ZFIN, externalLoadDate=Thu Aug 06 08:30:31 PDT 2026, inferredFrom=none,annotationExtns=none, geneProductFormID=none} from:

  Cannot add root-term annotation GO:0003674 for marker 'zc2hc1a' as there are already non-root term annotations existent. (1):
    - MarkerGoTermEvidence{zdbID='null', marker='zc2hc1a', evidenceCode='no biological data available', flag='null ', qualifierRelation='enables', source='ZDB-PUB-031118-1', goTerm='molecular_function', note='null', createdBy='null', createdWhen=Wed Dec 01 00:00:00 PST 2004, modifiedBy='null', modifiedWhen=Wed Dec 01 00:00:00 PST 2004, organizationCreatedBy=ZFIN, externalLoadDate=Thu Aug 06 08:20:56 PDT 2026, inferredFrom=none,annotationExtns=none, geneProductFormID=none} from:
